id,taxa__id,tags,mime_type,src,creator,date,place,gps,permission,source,comments,scientific_name,GBIF_ID
93b34604559e176b53301c0d88959e2b,ozoroapaniculosa,flower;leaf;thumbnail3,image/jpeg,,Paul venter,,,,http://creativecommons.org/licenses/by-sa/3.0/,http://media.eol.org/data_objects/27770186,"<b>English:</b> 1=Ozoroa paniculosa flowers, Hamerkop nr Sparkling Waters, Magaliesberg",Ozoroa paniculosa,3662765
ae755ade8306e05a863f781596301461,ozoroapaniculosa,fruit;leaf;thumbnail2,image/jpeg,,Paul venter,,,,http://creativecommons.org/licenses/by-sa/3.0/,http://media.eol.org/data_objects/27770180,"<b>English:</b> 1=Ozoroa paniculosa (Sond.) R. & A. Fernandes, Hamerkop in Magaliesberg",Ozoroa paniculosa,3662765
afaf4298846f8a3457494f822104ce87,ozoroapaniculosa,bark;thumbnail4,image/jpeg,,Paul venter,,,,http://creativecommons.org/licenses/by-sa/3.0/,http://media.eol.org/data_objects/27770185,"<b>English:</b> 1=Ozoroa paniculosa, Oppler farm, Magaliesberg>",Ozoroa paniculosa,3662765
0f6f23b0e3c300db6f67abc3fe41f95e,pachydactylusturneri,general;thumbnail4,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/c/c6/PachydactylusTurneri01.JPG/800px-PachydactylusTurneri01.JPG,Christfried Naumann,2009-04-04,"Corridor Pos 17, Omaheke, Namibia",,http://en.wikipedia.org/wiki/Public_domain,,correctly identified?,Pachydactylus turneri,8317304
8dc0e859720417e24e5217d00a3c39e8,pachydactylusturneri,general;thumbnail1,image/jpeg,,Frank Teigler,2009-07-06,not provided,,http://creativecommons.org/licenses/by-nc/3.0/,http://media.eol.org/data_objects/13150760,,Pachydactylus turneri,8317304
ee20a3e300bfb890ce93d711f71f4b60,pachydactylusturneri,general;thumbnail2,image/jpeg,,Bernard DUPONT,2012-03-04,"Twee Rivieren, Northern Cape, South Africa",-26.479 20.611,https://creativecommons.org/licenses/by-nc-sa/2.0/,https://www.flickr.com/photos/berniedup/8527164887/sizes/o/,title 'Turner’s Thick-toed Gecko (Chondrodactylus turneri)',Pachydactylus turneri,8317304
f72c3995e9f23cee7de25953c8ce526b,pachydactylusturneri,side;thumbnail3,image/jpeg,,James Anderson,2011-04-15,"Khomas, NA, Namibia",-22.898 17.111,https://creativecommons.org/licenses/by-nc-sa/2.0/,https://www.flickr.com/photos/jamesharrisanderson/5621574741/sizes/o/,title 'Turner's Thick-toed Gecko (Pachydactylus turneri)',Pachydactylus turneri,8317304
124e579a8b261452aae085a6819e0b3e,pancratiumtenuifolium,flower;thumbnail2,image/jpeg,,Jean-Michel Blake,,,,http://creativecommons.org/licenses/by-nc/3.0/,http://media.eol.org/data_objects/30276562,"Species: Pancratium tenuifolium Hochst. ex A. Rich. Date: 2013-11-27 Location: The Hide concession, close to Kennedy 1 pan, Hwange National Park Habitat:",Pancratium tenuifolium,2853255
20daa9365682647e27349dc2d87ae90e,pancratiumtenuifolium,general;group;thumbnail3,image/jpeg,,Colin Wenham,,,,http://creativecommons.org/licenses/by-nc/3.0/,http://media.eol.org/data_objects/19233633,Species: Pancratium tenuifolium Hochst. ex A. Rich. Date: 0000-00-00 Location: Malilangwe Wildlife Reserve Habitat:,Pancratium tenuifolium,2853255
2d6e558aa3bdc945555ec89a537eb68f,pancratiumtenuifolium,general;thumbnail4,image/jpeg,,Colin Wenham,,,,http://creativecommons.org/licenses/by-nc/3.0/,http://media.eol.org/data_objects/19233634,Species: Pancratium tenuifolium Hochst. ex A. Rich. Date: 0000-00-00 Location: Malilangwe Wildlife Reserve Habitat:,Pancratium tenuifolium,2853255
6389cff88ddfa7617e083f6c1d0170c4,pancratiumtenuifolium,general;thumbnail1,image/jpeg,,Colin Wenham,,,,http://creativecommons.org/licenses/by-nc/3.0/,http://media.eol.org/data_objects/19233635,Species: Pancratium tenuifolium Hochst. ex A. Rich. Date: 0000-00-00 Location: Malilangwe Wildlife Reserve Habitat:,Pancratium tenuifolium,2853255
2073c944e3a39b3a8e0397e21782b3f6,panicumcoloratum,general;thumbnail2,image/jpeg,,Forest and Kim Starr,2012-07-18,,,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/starr-environmental/9287776275/sizes/o/,title 'starr-120718-9106-plant-Panicum_coloratum-seedhead_Cv_Verde-Mealani_Ag_Station_Waimea__Hawaii',Panicum coloratum,2705092
5a25ef4160f6a075efc03ceb13a6d648,panicumcoloratum,flower;thumbnail3,image/jpeg,,Forest and Kim Starr,2012-07-18,,,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/starr-environmental/9288595595/sizes/o/,title 'starr-120718-9107-plant-Panicum_coloratum-seedhead_Cv_Verde-Mealani_Ag_Station_Waimea__Hawaii',Panicum coloratum,2705092
b3c540c5de6b39af7245aae1b39cbea3,panicumcoloratum,preserved,image/jpeg,,Royal Botanic Garden&nbsp;           Edinburgh,2010-01-27,Orient,,http://creativecommons.org/licenses/by-nc/3.0/,http://media.eol.org/data_objects/16075687,&nbsp;        Panicum coloratum L. (Gramineae).&nbsp;        Image of herbarium specimen held at Royal Botanic Garden Edinburgh (E).&nbsp;        Specimen barcode number E00355442.&nbsp;        Specimen collected from: Orient.&nbsp;        &nbsp;        This is a low resolution version of the image.&nbsp;,Panicum coloratum,2705092
b53f4a5994947cc8afde6394fabe1496,panicumcoloratum,general;thumbnail1,image/jpeg,,,,,,http://en.wikipedia.org/wiki/Public_domain,http://commons.wikimedia.org/wiki/File:Panicum_coloratum.jpg,,Panicum coloratum,2705092
f804cb6f65243418b420a9cc607c6087,panicumcoloratum,drawing;thumbnail4,image/jpeg,,Biodiversity Heritage Library,2014-05-20,,,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/biodivlibrary/14206862766/sizes/o/,title 'n112_w1150',Panicum coloratum,2705092
85172fdbd9082b2e9970b7681c137f95,panicummaximum,general;thumbnail1,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/3/34/PanicumMaximum02.jpg,Forest & Kim Starr,2003-06-26,"Maui, Kahului, Hawaii",,http://creativecommons.org/licenses/by/3.0/deed.en,http://commons.wikimedia.org/wiki/File:Starr_030626-0021_Panicum_maximum.jpg,,Panicum maximum,2705868
9cf3b70351e4e3dcb2083ca412187a94,panicummaximum,seed;leaf;thumbnail2,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/5/58/PanicumMaximum01.jpg,Tauʻolunga,2007-04-29,unknown,,http://creativecommons.org/licenses/by-sa/3.0/,http://commons.wikimedia.org/wiki/File:Panicum_maximum.jpg,,Panicum maximum,2705868
d0424734affe7dc7b8ce6b9b7573376a,panicummaximum,drawing;thumbnail3,image/tiff,,USDA NRCS PLANTS Database,,,,http://creativecommons.org/publicdomain/mark/1.0/,http://media.eol.org/data_objects/1396665,,Panicum maximum,2705868
08242529b30baa4cdecf0fe686afb39e,pantheraleo,group;far,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/4/46/PantheraLeo04.JPG/800px-PantheraLeo04.JPG,Taa DoBeS team (Boden/Güldemann/Naumann),2009-03-29,"Auob river, Kgalagadi Transfrontier Park, South Africa",,http://en.wikipedia.org/wiki/Public_domain,,,Panthera leo,5219404
0b0669edcb1eef3e8d596095c46dbaab,pantheraleo,pair;far,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/c/ca/PantheraLeo07.JPG/800px-PantheraLeo07.JPG,Taa DoBeS team (Boden/Güldemann/Naumann),2009-03-29,"Auob river, Kgalagadi Transfrontier Park, South Africa",,http://en.wikipedia.org/wiki/Public_domain,,,Panthera leo,5219404
22bffbbd4ee81799daff97ad25f3f9fe,pantheraleo,general;female;thumbnail2,image/jpeg,,Geoff Gallice,2011-07-08,"Eastern, ZM, Zambia",-12.667 32.549,,https://www.flickr.com/photos/dejeuxx/6087085944/sizes/q/,title 'Lioness',Panthera leo,5219404
4274dd23d315a3d2ef9920c017b2a6eb,pantheraleo,general;male,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/2/2c/PantheraLeo02.jpg/800px-PantheraLeo02.jpg,Christfried Naumann,2008-10-05,"Zoo Leipzig, Germany",,http://en.wikipedia.org/wiki/Public_domain,,"""Angola lion"", P.l. angolensis = P. l. bleyenberghi?",Panthera leo,5219404
87fb4920488ab83ce41f9e594f2cd779,pantheraleo,group;far,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/8/83/PantheraLeo05.JPG/799px-PantheraLeo05.JPG,Taa DoBeS team (Boden/Güldemann/Naumann),2009-03-29,"Auob river, Kgalagadi Transfrontier Park, South Africa",,http://en.wikipedia.org/wiki/Public_domain,,,Panthera leo,5219404
8f0c085eacb04f598d19798e3622e179,pantheraleo,general;male;thumbnail1,image/jpeg,,,,,,https://creativecommons.org/licenses/by/2.0/,http://commons.wikimedia.org/wiki/File:Lion_waiting_in_Namibia.jpg,,Panthera leo,5219404
bc53b7d6d4b28e55aac40cffb6941627,pantheraleo,group;far;thumbnail3,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/2/22/PantheraLeo03.JPG/800px-PantheraLeo03.JPG,Taa DoBeS team (Boden/Güldemann/Naumann),2009-03-29,"Auob river, Kgalagadi Transfrontier Park, South Africa",,http://en.wikipedia.org/wiki/Public_domain,,,Panthera leo,5219404
cadeb058684c14b892a0c7c2c7c3ad0c,pantheraleo,pair,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/1/1d/PantheraLeo01.jpg/800px-PantheraLeo01.jpg,Christfried Naumann,2008-10-05,"Zoo Leipzig, Germany",,http://en.wikipedia.org/wiki/Public_domain,,"""Angola lion"", P.l. angolensis = P. l. bleyenberghi?",Panthera leo,5219404
dd0ac966dbcf0056005abe214a696e1e,pantheraleo,group;far,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/f/f9/PantheraLeo06.JPG/799px-PantheraLeo06.JPG,Taa DoBeS team (Boden/Güldemann/Naumann),2009-03-29,"Auob river, Kgalagadi Transfrontier Park, South Africa",,http://en.wikipedia.org/wiki/Public_domain,,,Panthera leo,5219404
e50bf613004978c18ae8a1e5641ec240,pantheraleo,head;male,image/jpeg,,,,,,PD,http://commons.wikimedia.org/wiki/File:HansomeLion_002.jpg,,Panthera leo,5219404
ff204ac1de3e59c3b0a40e9812204370,pantheraleo,young;thumbnail4,image/jpeg,,,,,,PD,http://commons.wikimedia.org/wiki/File:Lioncub.JPG,,Panthera leo,5219404
6ee5ad6ebf96382705f166ca602ca13e,pantherapardus,head;thumbnail2,image/jpeg,,,,,,https://creativecommons.org/licenses/by-sa/3.0/,http://commons.wikimedia.org/wiki/File:Panthera_pardus_close_up.jpg,,Panthera pardus,5219436
afa8d4b3d2fa7f93f64a2dfaa4ac94a1,pantherapardus,general;thumbnail1,image/jpeg,,Haplochromis,,,,http://creativecommons.org/licenses/by-sa/3.0/,http://media.eol.org/data_objects/26866813,<b>German:</b> 1=Leopard (Panthera pardus),Panthera pardus,5219436
c74d747a39222fcbb3f3da6a182ee9dc,pantherapardus,general;thumbnail3,image/jpeg,,user at project|JanErkamp|wikipedia|en,,,,http://creativecommons.org/licenses/by-sa/3.0/,http://media.eol.org/data_objects/25603217,"<i>Panthera pardus pardus</i>, Serengeti, Tanzania&nbsp;<b>English:</b> African Leopard in Serengeti, Tanzania.",Panthera pardus,5219436
1638337a0d76eed4d1ffc00db7c4029e,pantheraparduspardus,side;far,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/6/6a/PantheraPardusPardus02.jpg,Christian Nygaard,2003,"Sabi Sabi Game Reserve, South Africa",,http://creativecommons.org/licenses/by-sa/3.0/deed.en,http://commons.wikimedia.org/wiki/File:Leopard_-_Sabi_Sabi_-_South_Africa.jpg,,Panthera pardus pardus,7193915
3005f1e7cff3d1bee12fc566a292de01,pantheraparduspardus,general;thumbnail1,image/jpeg,,,,,,https://creativecommons.org/licenses/by/2.5/,http://commons.wikimedia.org/wiki/File:Namibie_Etosha_Leopard_01.jpg,,Panthera pardus pardus,7193915
5301edff7ce37e4d923765b463a3a0ff,pantheraparduspardus,head;thumbnail2,image/jpeg,,,,,,https://creativecommons.org/licenses/by-sa/2.5/,http://commons.wikimedia.org/wiki/File:African_Leopard_Chitwa_South_Africa_Luca_Galuzzi_2004.JPG,,Panthera pardus pardus,7193915
6c442b699c2a7c963b2b17ad1aa5a1e3,pantheraparduspardus,head;thumbnail3,image/jpeg,,,,,,PD,http://commons.wikimedia.org/wiki/File:Leopard_2.JPG,,Panthera pardus pardus,7193915
9eadbb4277c9666065575c1a2838cf7b,pantheraparduspardus,general,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/4/43/PantheraPardusPardus01.jpg,Jan Erkamp,2007-02-13 (?),"Serengeti, Tanzania",,http://creativecommons.org/licenses/by-sa/3.0/deed.en,http://commons.wikimedia.org/wiki/File:Leopard_africa.jpg,,Panthera pardus pardus,7193915
cb27eb09aa88cbae845edc947cf10f60,pantheraparduspardus,general;thumbnail4,image/jpeg,,,,,,https://creativecommons.org/licenses/by/3.0/,http://commons.wikimedia.org/wiki/File:Leopard_tree_samburu.jpg,,Panthera pardus pardus,7193915
e0f56f96824188e0cecb491b4f8748a5,pantheraparduspardus,drawing,image/jpeg,,,,,,http://en.wikipedia.org/wiki/Public_domain,http://commons.wikimedia.org/wiki/File:Brehms_Het_Leven_der_Dieren_Zoogdieren_Orde_4_Luipaard_(Felis_pardus).jpg,,Panthera pardus pardus,7193915
2c19c39c862cc6f40ee349500633a903,papioursinus,general,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/0/0a/PapioUrsinus03.jpg,D. Gordon E. Robertson,2005-04-10,"Cape of Good Hope, South Africa",,http://creativecommons.org/licenses/by-sa/3.0/,"http://commons.wikimedia.org/wiki/File:Cape_Chacma_Baboon,_Cape_of_Good_Hope.jpg",,Papio ursinus,7262029
308faeeca4421da8fb746a7854a121d5,papioursinus,drawing,image/jpeg,,,,,,http://en.wikipedia.org/wiki/Public_domain,http://commons.wikimedia.org/wiki/File:Papio_ursinus00.jpg,,Papio ursinus,7262029
4dc6249c4f2c4dea309d1a0c04467883,papioursinus,head;thumbnail1,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/c/cf/PapioUrsinus01.jpg,Graham,2006-05-17,unknown,,http://creativecommons.org/licenses/by-sa/3.0/,http://commons.wikimedia.org/wiki/File:Papio_ursinus_2.jpg,,Papio ursinus,7262029
6266b7c8d066e2d5034e8ef56f43ab9c,papioursinus,young,image/jpeg,,inaturalist,2013-08-17,,,http://creativecommons.org/licenses/by-nc/3.0/,http://media.eol.org/data_objects/25939905,,Papio ursinus,7262029
8f4fc8d5e5df8fddd4d4764de31084ef,papioursinus,head,image/jpeg,,inaturalist,2014-01-13,,,http://creativecommons.org/licenses/by-nc/3.0/,http://media.eol.org/data_objects/27439293,,Papio ursinus,7262029
9a134d47d4f3faf7bd56f048322f188d,papioursinus,group;thumbnail2,image/jpeg,,Simon J. Tonge,2015-01-09,"Hwange National Park (Matabeleland, Zimbabwe)",,http://creativecommons.org/licenses/by/3.0/,http://media.eol.org/data_objects/31875834,Females and young just after descending from trees first thing in the morning,Papio ursinus,7262029
a7a83550ec2ea987058dbb4df7da3e65,papioursinus,thumbnail3,image/jpeg,,,,,,PD,http://commons.wikimedia.org/wiki/File:Baboons2.jpg,,Papio ursinus,7262029
dbc16799b4b78f3eec5b01df6bbd7fb8,papioursinus,male,image/jpeg,,Flickr,2010-12-25,,,http://creativecommons.org/licenses/by/3.0/,http://media.eol.org/data_objects/21937809,,Papio ursinus,7262029
ead5e1318b18d0e3cecf32a6e9e72f72,papioursinus,group;general;thumbnail4,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/3/3c/PapioUrsinus02.JPG,Harald Süpfle,2004-09-09,"Cape of Good Hope, South Africa",,http://creativecommons.org/licenses/by-sa/3.0/,http://commons.wikimedia.org/wiki/File:Papio_ursinus_-_cape_of_good_hope.JPG,,Papio ursinus,7262029
24f193cc8278308bb331bbad58c9da7c,pappeacapensis,general;thumbnail1,image/jpeg,,NJR ZA,,,,http://creativecommons.org/licenses/by-sa/3.0/,http://media.eol.org/data_objects/31931359,"<b>English:</b> 1=Jacket-plum (<i>Pappea capensis</i>) at the campsite in the Augrabies Falls National Park, South Africa",Pappea capensis,3785741
681e54ffba91cb68f0a06fc75a307318,pappeacapensis,flower;thumbnail3,image/jpeg,,Rob Burrett,,,,http://creativecommons.org/licenses/by-nc/3.0/,http://media.eol.org/data_objects/19241662,"Species: Pappea capensis Eckl. & Zeyh. Date: 0000-00-00 Location: Tshipise, Limpopo, S Africa Habitat:",Pappea capensis,3785741
719af9140f949122c09382f85b6e054d,pappeacapensis,leaf;fruit;thumbnail4,image/jpeg,,Mark Hyde,,,,http://creativecommons.org/licenses/by-nc/3.0/,http://media.eol.org/data_objects/19241661,"Species: Pappea capensis Eckl. & Zeyh. Date: 2004-07-03 Location: National Botanic Garden, Harare Habitat: Open woodland",Pappea capensis,3785741
8d5b66594b1b018fe3539852898b73e8,pappeacapensis,flower;leaf,image/jpeg,,Bart Wursten,,,,http://creativecommons.org/licenses/by-nc/3.0/,http://media.eol.org/data_objects/19241664,Species: Pappea capensis Eckl. & Zeyh. Date: 2010-01-13 Location: Khami Ruins Habitat: Open woodland,Pappea capensis,3785741
d9c546e74b0234a24e5510f9a35b4ef4,pappeacapensis,fruit;thumbnail2,image/jpeg,,Mark Hyde,,,,http://creativecommons.org/licenses/by-nc/3.0/,http://media.eol.org/data_objects/19241660,"Species: Pappea capensis Eckl. & Zeyh. Date: 2004-07-03 Location: National Botanic Garden, Harare Habitat: Open woodland",Pappea capensis,3785741
e78d452ac5313fb29d6b11b07bca96c7,pappeacapensis,preserved,image/jpeg,,MBG,,,,http://creativecommons.org/licenses/by-nc-sa/3.0/,http://media.eol.org/data_objects/29650569,"Pappea capensis Eckl. & Zeyh.. <br>SpecimenId: 100444726<br>SpecimenText: Drège, Jean François (Johann Franz) - 1724<br>Caption: Drège - 1724 - South Africa<br>Image kind: Herbarium Specimen<br>Full sized images can be obtained by going to the <a href='http://www.tropicos.org/Image/100171583'>original source page</a>.",Pappea capensis,3785741
24a7ce84a00692ffa959462f46efd371,parabuthusgranulatus,general;thumbnail1,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/2/22/ParabuthusGranulatus01.JPG/799px-ParabuthusGranulatus01.JPG,Christfried Naumann,2009-03-26,"Bokspits, Kgalagadi district, Botswana",,http://en.wikipedia.org/wiki/Public_domain,,correctly identified?,Parabuthus granulatus,6894370
c48de4271c96ac66d2f09f660deaec24,parabuthusgranulatus,general;thumbnail2,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/6/63/ParabuthusGranulatus02.JPG/800px-ParabuthusGranulatus02.JPG,Christfried Naumann,2009-03-26,"Bokspits, Kgalagadi district, Botswana",,http://en.wikipedia.org/wiki/Public_domain,,correctly identified?,Parabuthus granulatus,6894370
0f4e5989c64190f8cb5f1d5d79f12cae,paraxeruscepapi,general;front;thumbnail3,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/0/07/ParaxerusCepapi01.jpg,Androstachys,2010-08-10,"Magaliesberg, South Africa",,http://en.wikipedia.org/wiki/Public_domain,http://commons.wikimedia.org/wiki/File:Paraxerus_cepapi00.jpg,,Paraxerus cepapi,2437354
3f50244e3134938a8abf1b443484f3ca,paraxeruscepapi,general;front,image/jpeg,,Simon J. Tonge,2015-01-16,Pilanesberg National Park (South Africa),,http://creativecommons.org/licenses/by/3.0/,http://media.eol.org/data_objects/31968958,,Paraxerus cepapi,2437354
4c031c639be5c3fcf84a8b963a39fb60,paraxeruscepapi,general;side;thumbnail1,image/jpeg,,Simon J. Tonge,2015-01-09,"Hwange National Park (Matabeleland, Zimbabwe)",,http://creativecommons.org/licenses/by/3.0/,http://media.eol.org/data_objects/31875835,,Paraxerus cepapi,2437354
9993ab37b993ea80628ddfc8e18f1948,paraxeruscepapi,general;front;thumbnail2,,,Simon J. Tonge,2014-12,"Pilanesberg National Park, South Africa",,http://creativecommons.org/licenses/by/3.0/,http://eol.org/data_objects/31968958,,Paraxerus cepapi,2437354
abd9fab08a5181c76d47f70b7d3435f0,paraxeruscepapi,general;thumbnail3,image/jpeg,,Simon J. Tonge,2013-02-12,"Matopos National Park (Matabeleland, Zimbabwe)",,http://creativecommons.org/licenses/by/3.0/,http://media.eol.org/data_objects/23310518,,Paraxerus cepapi,2437354
0002f06de741cd631b826604aea077e6,parinaricapensis,general;group;thumbnail1,image/jpeg,,Bart Wursten,,,,http://creativecommons.org/licenses/by-nc/3.0/,http://media.eol.org/data_objects/19237554,Species: Parinari capensis Harv.<br /> subsp. capensis  Date: 2004-11-05 Location: Cleveland Dam Habitat: Open sandy ground,Parinari capensis,2985030
3aac0bbc2fa9340f447e4039f73ee226,parinaricapensis,flower;thumbnail3,image/jpeg,,Petra Ballings,,,,http://creativecommons.org/licenses/by-nc/3.0/,http://media.eol.org/data_objects/19237553,Species: Parinari capensis Harv.<br /> subsp. capensis  Date: 2004-09-27 Location: Lake Chivero Recreational Park Habitat: Open sandy ground,Parinari capensis,2985030
99490e9a8dc6b013887cfc5a06e2577a,parinaricapensis,general;leaf;thumbnail2,image/jpeg,,Mark Hyde,,,,http://creativecommons.org/licenses/by-nc/3.0/,http://media.eol.org/data_objects/19237555,Species: Parinari capensis Harv.<br /> subsp. capensis  Date: 2009-03-21 Location: Mukuvisi Woodland Habitat: In sandy area,Parinari capensis,2985030
a9ae272cd1a09a72f8f0411db00a6e2c,parotomysbrantsii,general;thumbnail1,image/jpeg,,,,,-25.225278 20.486667,https://creativecommons.org/licenses/by-sa/3.0/,http://commons.wikimedia.org/wiki/File:Brants's_Whistling_Rat-001.jpg,,Parotomys brantsii,2438856
ce20d9397681feb3b2fbcede426c221d,parotomysbrantsii,general;thumbnail2,image/jpeg,,Bernard DUPONT,2011-11-04,"Northern Cape, South Africa",,http://creativecommons.org/licenses/by-nc-sa/2.0/,http://media.eol.org/data_objects/29707352,"Nossob Riverbed,Kgalagadi Transfrontier Park, SOUTH AFRICA",Parotomys brantsii,2438856
